0,0.000000000000000,-0.132454598462000,0.003705781462880
1,0.130375145019764,-0.524683158343251,0.014655005285447
2,0.130633128478431,-1.570796326795000,0.007330064496554
3,0.224375396355258,0.000000000000000,0.007158082145531
4,0.224853753431750,-1.047631371090210,0.014331842070096
5,0.258592283654563,-0.524157297986537,0.014156482814248
6,0.258954671889630,-1.570796326795000,0.007087871622558
7,0.338945167615618,-0.190198612138094,0.013654903484039
8,0.339524600338441,-0.856737784896639,0.013681977073570
9,0.339579484845157,-1.236762099267250,0.013694803998280
10,0.382472430554902,-0.523306897688983,0.013344299991294
11,0.382697248248084,-1.570796326795000,0.006692234142803
12,0.437478323057291,0.000000000000000,0.006421992006681
13,0.438331892738562,-1.045537485772480,0.012906815707580
14,0.454147760520403,-0.280406311965340,0.012692386899457
15,0.454632054806324,-1.326860483338570,0.012763674730916
16,0.454823308211558,-0.764757016753213,0.012733107900509
17,0.499656863590499,-1.570796326795000,0.006156240514224
18,0.499808613060236,-0.522100348510125,0.012244341527581
19,0.539580171874420,-0.114246632559570,0.011750417310612
20,0.540342476840338,-1.159090029994860,0.011855272525541
21,0.540645282135186,-0.929276836603493,0.011841130695354
22,0.563980755094381,-0.331449365396185,0.011456963545835
23,0.564083357935684,-1.378486768039560,0.011570047417585
24,0.564793750076602,-0.710946076875140,0.011518834997059
25,0.607681785619797,-1.570796326795000,0.005499663018614
26,0.608396540877192,-0.520321967437874,0.010891659939242
27,0.628576433103624,0.000000000000000,0.005278618931190
28,0.629607447004804,-1.042461736952430,0.010693338926247
29,0.638022743493289,-0.187819387018691,0.010408667707133
30,0.638435312804424,-1.232672216255010,0.010558032993714
31,0.639351720046066,-0.852675839948330,0.010541560426569
32,0.664647526820681,-1.411399494786440,0.010155473610285
33,0.665071933621317,-0.363162487824181,0.009984601251157
34,0.666069369788706,-0.675058747607008,0.010088832947442
35,0.704659204743429,-1.570796326795000,0.004747150615718
36,0.706126895899656,-0.517490412572874,0.009340703115059
37,0.714554089528274,-0.080710743922217,0.009168441990765
38,0.715289120722728,-1.123993847894660,0.009298481352522
39,0.715813805912536,-0.960292313962207,0.009323510728205
40,0.728472387212659,-0.237979377871591,0.008860593201669
41,0.728516772960648,-1.283924572597110,0.009033876154006
42,0.729878060478649,-0.800050763625418,0.009067844706652
43,0.753913304612743,-1.434106302887450,0.008555911906695
44,0.755029903932172,-0.383513723155964,0.008331020045263
45,0.755762177285622,-0.649762209650340,0.008516428071624
46,0.787951800544569,0.000000000000000,0.003925922000396
47,0.788704143056284,-1.570796326795000,0.003915831611827
48,0.788870446585279,-1.051507188559920,0.007881122609525
49,0.790788103690994,-0.514234998679272,0.007678949082942
50,0.793041801970947,-0.140661553097482,0.007658375478457
51,0.793726545940705,-0.908885390411111,0.007864871664013
52,0.793988687613089,-1.191996763480590,0.007630347365778
53,0.808061713718467,-0.769177964017915,0.007532167698624
54,0.808283754966953,-0.274625123423624,0.007162744509214
55,0.808421867223994,-1.326509945478030,0.007237493599430
56,0.830502095980382,-0.637131003607642,0.006888737053654
57,0.830509302067090,-1.453725403959700,0.006737874234722
58,0.831974143240233,-0.397740316488210,0.006587601476458
59,0.853930827719188,-0.064871919590664,0.006563973869741
60,0.854304628863026,-1.003540400169070,0.006759296954086
61,0.855411438922132,-1.135800472158060,0.006627340200387
62,0.859123883977226,-1.570796326795000,0.002977494392222
63,0.859166821148166,-0.517623083993477,0.005934188246407
64,0.860599590855586,-0.871335223449833,0.006562074607555
65,0.861360972824941,-0.191066721241601,0.006110011747548
66,0.863929737509621,-1.263316933186100,0.006142867174162
67,0.873494030599988,-0.742969763730538,0.006072946248406
68,0.876222890644728,-0.306828768520857,0.005421676235549
69,0.878108414254024,-1.380963468836670,0.005375015444023
70,0.891823603392885,-0.418493000143211,0.004595688219994
71,0.892016166163538,-0.622073451628017,0.005336189929611
72,0.895817780962335,-1.486113631943450,0.004569937375409
73,0.907054213034170,0.000000000000000,0.002731206156539
74,0.907771841309467,-1.061945746550080,0.005446632413673
75,0.909672146576504,-0.124045574569616,0.005274423279578
76,0.909877597062527,-0.937454772053272,0.005350905790304
77,0.910842645246769,-1.186023000121420,0.005276600954209
78,0.914872641133817,-0.512649704316528,0.004300181573894
79,0.916618234178854,-0.814681710045915,0.004998244307162
80,0.918267918653484,-0.242453761108019,0.004698533629429
81,0.919175786555119,-1.307416307773050,0.004859816557523
82,0.920884526799591,-1.570796326795000,0.001867683983477
83,0.927100126173660,-0.359807018245760,0.003929601163742
84,0.927634801355351,-0.696253827667902,0.004423351540980
85,0.931616424092507,-1.422529760738980,0.004158212851393
86,0.941912070877460,-0.584188206827413,0.003628310666416
87,0.947898750689764,-0.446615371601727,0.003549809890570
88,0.949623240037897,-0.059651049519655,0.004045336902315
89,0.949835793217978,-1.517003027955610,0.002749971773253
90,0.950091081819235,-1.099476619020050,0.003962595966923
91,0.950375599990875,-0.982956388952996,0.003950279339007
92,0.952784829453445,-1.215783549115580,0.003783890002699
93,0.953121332811526,-0.176367557818385,0.003736626859858
94,0.953287973420061,-0.866709907975441,0.003740119189949
95,0.956163789853265,-0.296958728020320,0.003249652099306
96,0.958876638483793,-1.331242197737480,0.003426905013985
97,0.958908773365441,-0.752344592370235,0.003338637123655
98,0.966524135361918,-0.641098540627045,0.002757422287600
99,0.967463307956102,-1.442056750076110,0.002616329890238
100,0.969541093286140,-0.516145068627066,0.002711745674466
101,0.973106992609557,-0.379891646943010,0.002633760606257
102,0.975130481941289,-1.570796326795000,0.001307329890023
103,0.978840080593204,0.000000000000000,0.001325529136126
104,0.979478541348762,-0.237118270283502,0.002364152478038
105,0.979603843908678,-1.004912735806430,0.002471712384575
106,0.979640750625931,-1.115521437534280,0.002514743417819
107,0.980030400091788,-0.115650191995238,0.002565572264771
108,0.980539993329455,-0.896675874706638,0.002311923208716
109,0.981028187733011,-1.228123876634150,0.002398146904876
110,0.982699946444850,-0.790592203273312,0.002061486935111
111,0.984302319751120,-1.342279445519930,0.002104246871867
112,0.985604002430662,-0.685773220053135,0.001725211617145
113,0.986676991081881,-1.463163085482350,0.001706405513657
114,0.986953823634074,-0.573907473200729,0.001693214523611
115,0.987919204304953,-0.452014251579910,0.001683311128531
116,0.990472826513920,-0.321082934256518,0.001542998669121
117,0.993005210578044,-1.570796326795000,0.000650395723008
118,0.994826283482428,-0.184998528262130,0.001186046520628
119,0.995895573070402,-0.056380224437530,0.001154768963785
120,0.996121928009254,-1.000500307388000,0.001129246764609
121,0.996122098351426,-1.114152259161530,0.001121980852371
122,0.996333751323843,-0.886217911883125,0.001074537380602
123,0.996396796276583,-1.226771852009300,0.001029619091634
124,0.996878938597886,-0.770855942391860,0.000934856278170
125,0.996983751196126,-1.438488720723870,0.000698243074159
126,0.997131410045965,-1.336574778725960,0.000797390131282
127,0.997370878738530,-0.652152270544063,0.000810401076300
128,0.997553097970280,-0.530669188523774,0.000763219634714
129,0.997805918375121,-0.407996960113058,0.000692280023181
130,0.998768375257823,-0.282093994456001,0.000458817188195
131,0.999169940936991,-0.138892027314089,0.000175322281776
132,0.999334642952041,-1.517962774816990,0.000248540944503
